Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-March-2015,51.00,51.70,50.60,50.60,51.336958260035183112,6253,27,321010.00,6253,100.00,1.10,-0.40
27-March-2015,51.00,51.90,48.15,49.25,49.197218619397607724,27756,220,1365518.00,27756,100.00,3.75,-1.75
26-March-2015,50.30,51.95,49.70,50.60,50.401657060518731988,8328,107,419745.00,8328,100.00,2.25,0.30
25-March-2015,51.50,52.00,50.50,50.65,51.316054294406739995,17092,130,877094.00,17092,100.00,1.50,-0.85
24-March-2015,52.80,54.00,51.00,51.85,52.154488046910239061,8868,142,462506.00,8868,100.00,3.00,-0.95
23-March-2015,54.70,56.00,53.25,53.35,54.674374406081723154,22099,148,1208249.00,22099,100.00,2.75,-1.35
20-March-2015,53.85,55.80,53.85,55.00,54.983401121248763328,9097,73,500184.00,9097,100.00,1.95,1.15
19-March-2015,55.20,56.00,54.10,55.25,54.859774066797642436,4072,77,223389.00,4072,100.00,1.90,0.05
18-March-2015,54.50,54.70,53.50,54.60,53.838145032962036826,8798,111,473668.00,8798,100.00,1.20,0.10
17-March-2015,51.55,54.70,51.55,54.50,53.508111560570576964,23485,161,1256638.00,23485,100.00,3.15,2.95
16-March-2015,56.00,56.00,52.80,53.40,53.388017336100598217,32764,206,1749205.00,32764,100.00,3.20,-2.60
13-March-2015,56.00,56.50,55.50,55.55,55.789340101522842639,11820,127,659430.00,11820,100.00,1.00,-0.45
12-March-2015,57.85,58.00,55.40,55.60,56.659312134977287475,10787,134,611184.00,10787,100.00,2.60,-2.25
11-March-2015,59.10,59.10,56.10,56.75,57.530491329479768786,13840,142,796222.00,13840,100.00,3.00,-2.35
10-March-2015,60.00,60.00,59.00,59.05,59.238992379339542760,4724,51,279845.00,4724,100.00,1.00,-0.95
9-March-2015,60.25,60.40,59.05,59.05,59.339796686746987951,5312,63,315213.00,5312,100.00,1.35,-1.20
5-March-2015,60.00,61.90,59.10,60.25,60.517311608961303462,5401,80,326854.00,5401,100.00,2.80,0.25
4-March-2015,60.40,62.90,60.40,60.85,61.400877810165175729,29847,140,1832632.00,29847,100.00,2.50,0.45
3-March-2015,60.10,61.50,60.00,61.50,60.402766798418972332,7590,68,458457.00,7590,100.00,1.50,1.40
2-March-2015,62.00,62.85,61.00,61.95,62.100047464062923786,29496,128,1831703.00,29496,100.00,1.85,-0.05
28-February-2015,59.65,61.80,59.65,60.75,61.020575436224597574,23669,114,1444296.00,23669,100.00,2.15,1.10
27-February-2015,59.25,60.05,58.20,59.10,59.659795280068239977,7034,90,419647.00,7034,100.00,1.85,-0.15
26-February-2015,59.65,60.10,59.00,59.85,59.811490424646128226,6005,70,359168.00,6005,100.00,1.10,0.20
25-February-2015,60.10,61.90,60.10,60.45,61.207684616483359520,7001,56,428515.00,7001,100.00,1.80,0.35
24-February-2015,60.15,62.75,59.75,60.50,60.342273477867149629,37546,120,2265611.00,37546,100.00,3.00,0.35
23-February-2015,62.45,62.45,60.70,61.10,61.421215507607667841,11633,98,714513.00,11633,100.00,1.75,-1.35
20-February-2015,61.05,62.45,60.70,61.30,61.684104627766599597,5964,82,367884.00,5964,100.00,1.75,0.25
19-February-2015,63.00,63.30,60.60,61.05,61.964774420810188321,7381,93,457362.00,7381,100.00,2.70,-1.95
18-February-2015,61.00,63.35,60.10,62.65,61.048585867541448709,11279,139,688567.00,11279,100.00,3.25,1.65
16-February-2015,62.30,63.90,62.00,62.40,62.850467289719626168,8132,93,511100.00,8132,100.00,1.90,0.10
13-February-2015,64.00,64.30,62.00,62.35,62.961560593854298538,8689,136,547073.00,8689,100.00,2.30,-1.65
12-February-2015,63.55,65.65,63.20,64.85,64.433573635427394438,4855,92,312825.00,4855,100.00,2.45,1.30
11-February-2015,62.05,64.40,62.00,64.15,62.926451187335092348,3032,50,190793.00,3032,100.00,2.40,2.10
10-February-2015,63.50,65.40,60.50,62.45,63.252805927863136101,9177,121,580471.00,9177,100.00,4.90,-1.05
9-February-2015,65.00,65.00,63.10,63.45,63.613127743869793339,9339,126,594083.00,9339,100.00,1.90,-1.55
6-February-2015,67.00,67.50,66.05,66.40,66.338319907940161104,3476,50,230592.00,3476,100.00,1.45,-0.60
5-February-2015,69.45,69.45,67.70,68.00,68.600984312519224853,16255,136,1115109.00,16255,100.00,1.75,-1.45
4-February-2015,69.20,69.80,68.50,69.60,69.277339346110484780,4435,54,307245.00,4435,100.00,1.30,0.40
3-February-2015,70.00,72.00,69.00,69.25,69.425106584557081951,10555,97,732782.00,10555,100.00,3.00,-0.75
2-February-2015,70.00,70.90,70.00,70.30,70.098988121425428948,4546,49,318670.00,4546,100.00,0.90,0.30
30-January-2015,69.20,71.00,68.50,69.35,69.206539074960127591,3762,69,260355.00,3762,100.00,2.50,0.15
29-January-2015,68.00,70.70,68.00,70.60,69.546897546897546897,9009,110,626548.00,9009,100.00,2.70,2.60
28-January-2015,68.70,71.35,68.40,68.50,68.984231274638633377,11415,105,787455.00,11415,100.00,2.95,-0.20
27-January-2015,74.80,74.80,70.50,71.95,72.399116064565718677,15612,159,1130295.00,15612,100.00,4.30,-2.85
23-January-2015,73.70,74.25,71.05,74.20,74.018872870249017038,38150,448,2823820.00,38150,100.00,3.20,0.50
22-January-2015,67.25,70.75,67.25,70.75,69.894816571165118882,15183,198,1061213.00,15183,100.00,3.50,3.50
21-January-2015,68.10,69.00,67.20,67.40,67.755627009646302250,12129,120,821808.00,12129,100.00,1.80,-0.70
20-January-2015,70.35,70.35,67.15,68.20,67.873790638891310032,11473,104,778716.00,11473,100.00,3.20,-2.15
19-January-2015,68.80,71.15,66.05,67.35,68.305764411027568922,8778,124,599588.00,8778,100.00,5.10,-1.45
16-January-2015,68.00,68.65,67.05,68.20,67.942174573695762282,11846,119,804843.00,11846,100.00,1.60,0.20
15-January-2015,67.65,68.00,67.40,67.75,67.849010258633145499,6921,78,469583.00,6921,100.00,0.60,0.10
14-January-2015,68.50,69.30,67.75,68.40,68.307078763708873379,4012,42,274048.00,4012,100.00,1.55,-0.10
13-January-2015,68.10,70.35,68.10,68.90,69.048136645962732919,9660,83,667005.00,9660,100.00,2.25,0.80
12-January-2015,68.05,69.60,68.00,68.85,68.609074519230769230,3328,64,228331.00,3328,100.00,1.60,0.80
9-January-2015,67.55,69.95,67.20,67.80,68.459906997845072019,8817,82,603611.00,8817,100.00,2.75,0.25
8-January-2015,68.00,69.50,68.00,68.80,68.890596745027124773,3318,46,228579.00,3318,100.00,1.50,0.80
7-January-2015,67.35,68.25,66.05,68.00,67.365324384787472035,4470,55,301123.00,4470,100.00,2.20,0.65
6-January-2015,67.00,69.40,67.00,67.40,67.503933948518698397,10295,120,694953.00,10295,100.00,2.40,0.40
5-January-2015,70.40,70.90,68.40,69.05,69.508395158141351034,10244,131,712044.00,10244,100.00,2.50,-1.35
2-January-2015,72.85,72.85,70.35,70.50,71.449646004912584886,13842,173,989006.00,13842,100.00,2.50,-2.35
1-January-2015,69.80,72.05,68.10,72.05,71.021686827507852703,29926,237,2125395.00,29926,100.00,3.95,2.25
31-December-2014,67.00,69.50,67.00,68.65,68.745074681572436543,10913,81,750215.00,10913,100.00,2.50,1.65
30-December-2014,67.00,68.45,66.00,67.60,67.471801298849265124,8777,95,592200.00,8777,100.00,2.45,0.60
29-December-2014,69.00,69.15,66.50,66.90,68.087444732963716752,14249,97,970178.00,14249,100.00,2.65,-2.10
26-December-2014,69.70,69.70,66.45,68.00,68.051887459352467128,7073,111,481331.00,7073,100.00,3.25,-1.70
24-December-2014,66.50,69.85,66.00,69.20,68.659629077661864547,12078,219,829271.00,12078,100.00,3.85,2.70
23-December-2014,67.90,67.95,65.25,66.55,66.915120937824603056,6739,98,450941.00,6739,100.00,2.70,-1.35
22-December-2014,65.00,68.35,64.90,66.85,67.371564544913741820,16810,138,1132516.00,16810,100.00,3.45,1.85
19-December-2014,64.55,66.85,64.50,66.85,66.102266235002856598,5251,108,347103.00,5251,100.00,2.35,2.30
18-December-2014,63.00,65.00,63.00,63.70,64.162442396313364055,3472,73,222772.00,3472,100.00,2.00,0.70
17-December-2014,61.20,63.00,59.00,62.15,60.710631826351444767,7233,96,439120.00,7233,100.00,4.00,0.95
16-December-2014,62.50,63.50,60.90,61.20,61.971849582761170381,18934,202,1173375.00,18934,100.00,2.60,-1.30
15-December-2014,62.00,65.00,62.00,64.10,64.323983357938531740,7451,83,479278.00,7451,100.00,3.00,2.10
12-December-2014,65.00,65.00,63.10,63.95,64.171564134361352240,18547,151,1190190.00,18547,100.00,1.90,-1.05
11-December-2014,64.15,65.45,64.10,64.45,64.738410227904391328,8995,46,582322.00,8995,100.00,1.35,0.30
10-December-2014,62.80,66.30,62.80,65.75,65.160591026747195858,9272,123,604169.00,9272,100.00,3.50,2.95
9-December-2014,65.90,66.80,63.00,63.40,64.966646489104116222,16520,179,1073249.00,16520,100.00,3.80,-2.50
8-December-2014,63.50,65.70,63.00,65.05,64.045094339622641509,10600,113,678878.00,10600,100.00,2.70,1.55
5-December-2014,64.10,66.75,64.00,65.05,65.362179240194189720,12977,131,848205.00,12977,100.00,2.75,0.95
4-December-2014,68.00,68.40,62.05,66.05,65.995032415593163256,11877,163,783823.00,11877,100.00,6.35,-1.95
3-December-2014,63.80,65.20,62.10,65.20,64.731663427625422874,13893,128,899317.00,13893,100.00,3.10,1.40
2-December-2014,62.10,63.90,61.10,62.10,62.126944394779188271,11186,128,694952.00,11186,100.00,2.80,0.00
1-December-2014,66.40,66.40,62.00,62.50,63.259206480162004050,13333,154,843435.00,13333,100.00,4.40,-3.90
28-November-2014,62.80,65.50,62.25,64.90,64.692579505300353356,24338,245,1574488.00,24338,100.00,3.25,2.10
27-November-2014,60.15,63.00,60.15,62.40,62.470160116448326055,4122,89,257502.00,4122,100.00,2.85,2.25
26-November-2014,60.15,62.75,60.15,62.05,62.187527577584938961,6799,97,422813.00,6799,100.00,2.60,1.90
25-November-2014,66.00,66.45,60.65,61.80,61.776178734967040708,19873,273,1227678.00,19873,100.00,5.80,-4.20
24-November-2014,67.00,67.00,63.10,63.80,64.085350932483037336,26971,258,1728446.00,26971,100.00,3.90,-3.20
21-November-2014,65.50,66.25,65.20,65.45,65.584002955574027893,21654,140,1420156.00,21654,100.00,1.05,-0.05
20-November-2014,66.50,66.75,65.00,65.50,65.563254358515869468,15659,144,1026655.00,15659,100.00,1.75,-1.00
19-November-2014,68.50,69.95,65.60,65.60,66.489877784612093172,37393,369,2486256.00,37393,100.00,4.35,-2.90
18-November-2014,66.00,69.50,66.00,69.05,68.383247705362812445,34646,346,2369206.00,34646,100.00,3.50,3.05
17-November-2014,62.75,69.30,62.75,68.10,64.675673153203602594,128574,862,8315610.00,128574,100.00,6.55,5.35
14-November-2014,66.05,69.50,66.05,66.05,66.137644645604334351,89702,274,5932679.00,89702,100.00,3.45,0.00
13-November-2014,69.50,69.50,69.50,69.50,69.500000000000000000,5432,88,377524.00,5432,100.00,0.00,0.00
12-November-2014,73.15,73.15,73.15,73.15,73.149861239592969472,3243,33,237225.00,3243,100.00,0.00,0.00
11-November-2014,76.95,76.95,76.95,76.95,76.949737762237762237,2288,53,176061.00,2288,100.00,0.00,0.00
10-November-2014,83.50,83.50,79.95,80.95,81.510279672355839832,61286,348,4995439.00,61286,100.00,3.55,-2.55
7-November-2014,81.60,84.00,81.60,83.35,83.107903204478335610,22687,190,1885469.00,22687,100.00,2.40,1.75
5-November-2014,81.00,85.25,81.00,83.10,83.190367503555952499,30231,284,2514928.00,30231,100.00,4.25,2.10
3-November-2014,84.50,84.50,81.00,81.75,82.676987307949231796,29940,358,2475349.00,29940,100.00,3.50,-2.75
31-October-2014,78.45,83.85,78.45,83.15,82.116972160017693732,36171,418,2970253.00,36171,100.00,5.40,4.70
30-October-2014,80.30,84.00,79.50,82.45,82.399071638557945226,32315,446,2662726.00,32315,100.00,4.50,2.15
29-October-2014,82.10,85.00,80.00,80.60,81.376837456899159155,33062,389,2690481.00,33062,100.00,5.00,-1.50
28-October-2014,80.05,86.00,80.05,83.75,83.597101839018638422,96682,803,8082335.00,96682,100.00,5.95,3.70
27-October-2014,81.00,82.20,78.05,82.20,81.741817262732212814,23739,236,1940469.00,23739,100.00,4.15,1.20
23-October-2014,76.40,78.30,75.00,78.30,77.485809428459495930,45946,387,3560163.00,45946,100.00,3.30,1.90
22-October-2014,75.50,75.50,74.00,74.60,74.738326283486771170,12057,163,901120.00,12057,100.00,1.50,-0.90
21-October-2014,76.00,76.30,74.20,74.45,75.197555288631385571,14153,166,1064271.00,14153,100.00,2.10,-1.55
20-October-2014,75.95,77.00,73.00,75.15,74.970471111525115856,42941,386,3219307.00,42941,100.00,4.00,-0.80
17-October-2014,73.00,74.50,72.15,73.55,73.592227020357803824,32420,342,2385860.00,32420,100.00,2.35,0.55
16-October-2014,74.00,74.95,71.00,72.60,73.571077571077571077,31339,402,2305644.00,31339,100.00,3.95,-1.40
14-October-2014,75.90,75.90,73.00,73.70,74.336442415823245352,30234,515,2247488.00,30234,100.00,2.90,-2.20
13-October-2014,75.60,76.65,74.05,75.60,75.578598740600702193,70351,628,5317030.00,70351,100.00,2.60,0.00
10-October-2014,69.40,73.90,69.40,73.00,72.192560311672743619,80084,578,5781469.00,80084,100.00,4.50,3.60
9-October-2014,71.00,72.00,69.25,70.60,70.898607860046815325,8117,102,575484.00,8117,100.00,2.75,-0.40
8-October-2014,69.50,69.60,68.00,69.05,68.777067747298420615,19248,133,1323821.00,19248,100.00,1.60,-0.45
7-October-2014,72.00,72.00,69.10,69.35,70.964933068596682251,31226,248,2215951.00,31226,100.00,2.90,-2.65
1-October-2014,70.20,70.85,69.50,69.90,70.055637934369157372,15511,139,1086633.00,15511,100.00,1.35,-0.30
30-September-2014,69.50,71.00,69.00,70.35,70.077697995927553316,9331,121,653895.00,9331,100.00,2.00,0.85
29-September-2014,72.00,72.90,68.30,70.85,70.610110646945918482,35428,271,2501575.00,35428,100.00,4.60,-1.15
26-September-2014,70.00,71.00,69.55,70.15,70.299200422418345025,53028,265,3727826.00,53028,100.00,1.45,0.15
25-September-2014,69.10,72.10,68.50,69.20,70.018839163572405706,25585,252,1791432.00,25585,100.00,3.60,0.10
24-September-2014,74.00,74.95,71.50,72.05,72.668641170390395165,25154,281,1827907.00,25154,100.00,3.45,-1.95
23-September-2014,73.05,76.25,72.10,72.55,73.991422278891851164,25881,348,1914972.00,25881,100.00,4.15,-0.50
22-September-2014,76.05,76.05,73.10,75.85,75.240608604407135362,57180,542,4302258.00,57180,100.00,2.95,-0.20
19-September-2014,72.45,72.45,71.00,72.45,72.361360025421035907,110145,410,7970242.00,110145,100.00,1.45,0.00
18-September-2014,67.00,69.90,67.00,69.00,69.235792983473470571,27592,322,1910354.00,27592,100.00,2.90,2.00
17-September-2014,67.25,68.00,64.00,66.60,66.414231158912009975,38493,381,2556483.00,38493,100.00,4.00,-0.65
16-September-2014,71.15,71.15,67.25,67.25,68.504464910561822915,35723,357,2447185.00,35723,100.00,3.90,-3.90
15-September-2014,72.45,72.45,69.00,70.75,70.533732329886777283,44779,315,3158430.00,44779,100.00,3.45,-1.70
12-September-2014,71.40,72.50,70.00,70.70,71.121511571135631286,51205,392,3641777.00,51205,100.00,2.50,-0.70
11-September-2014,70.05,74.00,69.30,69.95,71.480887460176229155,174205,921,12452328.00,174205,100.00,4.70,-0.10
10-September-2014,72.90,76.25,72.90,72.90,72.948108825481088254,37675,257,2748320.00,37675,100.00,3.35,0.00
9-September-2014,82.80,82.80,76.70,76.70,78.432068922771786289,32268,279,2530846.00,32268,100.00,6.10,-6.10
8-September-2014,79.90,81.20,78.00,80.70,80.649939265107804433,105376,994,8498568.00,105376,100.00,3.20,0.80
5-September-2014,76.00,78.00,73.25,77.35,76.653188400210718369,77829,830,5965841.00,77829,100.00,4.75,1.35
4-September-2014,76.40,76.40,71.75,74.30,74.315601694705284804,161444,1292,11997808.00,161444,100.00,4.65,-2.10
3-September-2014,75.20,75.20,75.20,75.20,75.199962518740629685,16008,162,1203801.00,16008,100.00,0.00,0.00
2-September-2014,71.65,71.65,71.65,71.65,71.649914032535378918,7561,161,541745.00,7561,100.00,0.00,0.00
1-September-2014,68.25,68.25,68.25,68.25,68.249954914337240757,5545,96,378446.00,5545,100.00,0.00,0.00
28-August-2014,65.00,65.00,65.00,65.00,65.000000000000000000,7551,42,490815.00,7551,100.00,0.00,0.00
27-August-2014,63.70,63.85,61.15,61.95,62.230026961827728111,7047,82,438535.00,7047,100.00,2.70,-1.75
26-August-2014,64.40,64.40,61.00,62.30,62.593227287635290259,12196,191,763387.00,12196,100.00,3.40,-2.10
25-August-2014,64.00,65.45,62.30,64.20,64.627643784786641929,16170,191,1045029.00,16170,100.00,3.15,0.20
22-August-2014,62.00,63.20,60.10,62.70,61.498769533653254583,16254,253,999601.00,16254,100.00,3.10,0.70
21-August-2014,57.00,60.35,57.00,60.25,60.139247432515853863,71276,240,4286485.00,71276,100.00,3.35,3.25
20-August-2014,58.50,58.90,56.80,57.50,57.310496815286624203,39250,189,2249437.00,39250,100.00,2.10,-1.00
19-August-2014,58.40,59.60,55.55,58.70,57.400932061457802373,13733,497,788287.00,13733,100.00,4.05,0.30
18-August-2014,58.20,58.25,55.15,57.15,57.221456559924334549,7401,104,423496.00,7401,100.00,3.10,-1.05
14-August-2014,54.70,58.75,54.30,56.50,55.692869522158950235,8078,120,449887.00,8078,100.00,4.45,1.80
13-August-2014,59.90,59.90,56.55,56.65,57.003039728545171780,28292,332,1612730.00,28292,100.00,3.35,-3.25
12-August-2014,58.00,62.75,58.00,59.50,58.761398748963750094,53076,493,3118820.00,53076,100.00,4.75,1.50
11-August-2014,61.05,61.05,61.05,61.05,61.049986838641747828,37990,114,2319289.00,37990,100.00,0.00,0.00
8-August-2014,64.75,68.00,64.25,64.25,65.314712225652302617,23647,205,1544497.00,23647,100.00,3.75,-0.50
7-August-2014,68.70,68.70,65.85,67.60,67.309099371654642774,21485,149,1446136.00,21485,100.00,2.85,-1.10
6-August-2014,67.40,67.50,65.10,66.40,66.521074979287489643,19312,162,1284655.00,19312,100.00,2.40,-1.00
5-August-2014,64.45,66.70,64.45,64.90,64.989696100169557845,7667,82,498276.00,7667,100.00,2.25,0.45
4-August-2014,64.00,68.00,63.50,66.05,66.263763579451298103,10862,256,719757.00,10862,100.00,4.50,2.05
1-August-2014,63.70,66.65,63.70,65.05,64.963403748884260636,6722,88,436684.00,6722,100.00,2.95,1.35
31-July-2014,66.65,69.60,65.25,65.75,68.321964529331514324,20524,213,1402240.00,20524,100.00,4.35,-0.90
30-July-2014,63.15,66.35,62.05,66.30,65.560590763550350477,34667,170,2272789.00,34667,100.00,4.30,3.15
28-July-2014,64.95,66.70,63.00,63.20,64.771134626690182245,17010,292,1101757.00,17010,100.00,3.70,-1.75
25-July-2014,63.50,67.95,63.50,66.25,66.364374755679103505,23023,220,1527907.00,23023,100.00,4.45,2.75
24-July-2014,65.00,67.25,63.00,66.05,65.387883977309215455,9343,133,610919.00,9343,100.00,4.25,1.05
23-July-2014,67.50,67.50,64.20,64.60,65.523401520831102067,18674,249,1223584.00,18674,100.00,3.30,-2.90
22-July-2014,66.00,67.45,65.00,67.05,67.112313089148881964,51027,368,3424540.00,51027,100.00,2.45,1.05
21-July-2014,65.00,66.50,63.00,64.25,65.320992395729318688,13019,180,850414.00,13019,100.00,3.50,-0.75
18-July-2014,61.00,64.15,61.00,63.95,63.009789654716232305,7559,150,476291.00,7559,100.00,3.15,2.95
17-July-2014,61.85,65.00,61.00,63.35,62.284425207248184285,13631,230,848999.00,13631,100.00,4.00,1.50
16-July-2014,61.55,64.00,60.80,62.60,62.504094732182381584,9036,120,564787.00,9036,100.00,3.20,1.05
15-July-2014,61.00,61.95,60.60,61.95,61.779029808998641412,12513,179,773041.00,12513,100.00,1.35,0.95
14-July-2014,60.00,62.00,58.70,59.00,60.728442615775190405,11423,124,693701.00,11423,100.00,3.30,-1.00
11-July-2014,64.40,64.40,59.85,59.85,60.920555825636039539,24684,216,1503763.00,24684,100.00,4.55,-4.55
10-July-2014,60.00,63.05,57.75,63.00,61.771678889324301629,35726,397,2206855.00,35726,100.00,5.30,3.00
9-July-2014,63.25,63.25,58.95,60.05,59.680676673814629497,41970,260,2504798.00,41970,100.00,4.30,-3.20
8-July-2014,65.50,65.50,62.05,62.05,62.669767126077805689,29458,324,1846126.00,29458,100.00,3.45,-3.45
7-July-2014,65.00,67.00,64.50,65.30,65.629622421175554690,10276,165,674410.00,10276,100.00,2.50,0.30
4-July-2014,64.55,67.85,61.70,65.00,66.288321924911844015,33747,323,2237032.00,33747,100.00,6.15,0.45
3-July-2014,70.80,70.80,64.40,64.65,65.631907308377896613,19074,270,1251863.00,19074,100.00,6.40,-6.15
2-July-2014,67.75,67.75,67.00,67.75,67.742020311933260790,33084,224,2241177.00,33084,100.00,0.75,0.00
1-July-2014,64.55,64.55,62.60,64.55,64.385579537729435757,23536,181,1515379.00,23536,100.00,1.95,0.00
30-June-2014,60.40,61.50,58.00,61.50,61.157615613067458633,14142,99,864891.00,14142,100.00,3.50,1.10
27-June-2014,60.45,60.50,57.00,58.60,58.426203107237589996,10556,149,616747.00,10556,100.00,3.50,-1.85
26-June-2014,57.10,60.95,57.10,58.70,58.375840768702814001,7285,146,425268.00,7285,100.00,3.85,1.60
25-June-2014,58.50,63.30,58.10,59.25,60.730464625131995776,15152,295,920188.00,15152,100.00,5.20,0.75
24-June-2014,61.90,63.50,60.00,60.50,61.802229464833970998,21171,331,1308415.00,21171,100.00,3.50,-1.40
23-June-2014,59.50,60.90,57.05,60.60,59.879823331834651291,37811,465,2264116.00,37811,100.00,3.85,1.10
20-June-2014,57.80,58.50,54.00,58.00,56.374573325236110820,47753,441,2692055.00,47753,100.00,4.50,0.20
19-June-2014,56.45,56.80,55.00,56.80,56.786652193704261353,28559,176,1621770.00,28559,100.00,1.80,0.35
18-June-2014,52.50,54.10,52.50,54.10,54.002238666749580249,16081,218,868410.00,16081,100.00,1.60,1.60
